id_cliente,importe_solicitado,duracion_credito,situacion_vivienda,ingresos,objetivo_credito,pct_ingreso,tasa_interes,falta_pago,antiguedad_cliente,estado_cliente,gastos_ult_12m,genero,limite_credito_tc,nivel_educativo,operaciones_ult_12m,personas_a_cargo,capacidad_pago,operaciones_mensuales,presion_financiera,estado_civil_N,estado_credito_N,antiguedad_empleado,edad
719354433.0,6000,3,ALQUILER,13440,SALUD,0.45,7.49,N,36.0,ACTIVO,4042.0,M,34516.0,UNIVERSITARIO_INCOMPLETO,78.0,1.0,0.44642857142857145,6.5,0.44955357142857144,S,C,menor_5,25_a_30
717621333.0,6000,3,ALQUILER,14880,EDUCACIÓN,0.4,10.0,N,36.0,ACTIVO,4592.0,F,2680.0,DESCONOCIDO,78.0,3.0,0.4032258064516129,6.5,0.4430107526881721,D,C,menor_5,menor_25
803355408.0,6000,3,ALQUILER,15000,SALUD,0.4,6.03,N,44.0,ACTIVO,4813.0,M,2205.0,DESCONOCIDO,77.0,2.0,0.4,6.416666666666667,0.4542,C,C,5_a_10,menor_25
717073308.0,6000,4,ALQUILER,15000,EDUCACIÓN,0.4,14.59,N,31.0,ACTIVO,4804.0,F,2679.0,UNIVERSITARIO_INCOMPLETO,78.0,3.0,0.4,6.5,0.4202666666666666,C,C,menor_5,menor_25
789105183.0,6000,3,ALQUILER,16000,INVERSIONES,0.38,9.63,N,42.0,ACTIVO,4401.0,M,34516.0,POSGRADO_INCOMPLETO,87.0,3.0,0.375,7.25,0.4000625,S,C,5_a_10,menor_25
716272158.0,4800,2,HIPOTECA,48000,PAGO_DEUDAS,0.1,9.99,N,15.0,PASIVO,2693.0,F,4312.0,UNIVERSITARIO_INCOMPLETO,56.0,3.0,0.1,4.666666666666667,0.10610416666666665,C,P,menor_5,menor_25
721305408.0,6000,4,ALQUILER,16800,PAGO_DEUDAS,0.36,14.84,Y,37.0,ACTIVO,4761.0,F,3378.0,UNIVERSITARIO_COMPLETO,81.0,2.0,0.35714285714285715,6.75,0.3726785714285714,C,C,menor_5,menor_25
715739733.0,6000,3,ALQUILER,17376,INVERSIONES,0.35,10.99,N,25.0,ACTIVO,5293.0,M,1793.0,SECUNDARIO_COMPLETO,88.0,1.0,0.3453038674033149,7.333333333333333,0.4197168508287293,S,C,menor_5,25_a_30
779217333.0,10000,3,HIPOTECA,48000,PERSONAL,0.21,5.79,N,49.0,ACTIVO,3922.0,F,2228.0,UNIVERSITARIO_COMPLETO,75.0,0.0,0.20833333333333334,6.25,0.15115277777777777,D,P,5_a_10,25_a_30
712133508.0,6000,2,ALQUILER,18000,INVERSIONES,0.33,6.62,N,22.0,ACTIVO,4734.0,F,2577.0,UNIVERSITARIO_INCOMPLETO,75.0,3.0,0.3333333333333333,6.25,0.42966666666666664,S,C,menor_5,menor_25
714602658.0,6000,2,ALQUILER,18000,PERSONAL,0.33,12.21,N,36.0,PASIVO,1998.0,F,1462.0,UNIVERSITARIO_COMPLETO,36.0,1.0,0.3333333333333333,3.0,0.2776666666666667,C,C,5_a_10,menor_25
717695058.0,6000,3,ALQUILER,18200,MEJORAS_HOGAR,0.33,7.66,N,35.0,ACTIVO,4763.0,F,4163.0,SECUNDARIO_COMPLETO,76.0,5.0,0.32967032967032966,6.333333333333333,0.3715934065934066,C,C,5_a_10,menor_25
720049083.0,6000,3,ALQUILER,18996,SALUD,0.32,14.74,Y,24.0,PASIVO,2355.0,F,1438.3,DESCONOCIDO,47.0,1.0,0.3158559696778269,3.9166666666666665,0.22925879132448934,D,C,5_a_10,menor_25
719782458.0,2000,2,HIPOTECA,42000,EDUCACIÓN,0.05,15.2,Y,39.0,ACTIVO,3981.0,F,7201.0,UNIVERSITARIO_COMPLETO,76.0,1.0,0.047619047619047616,6.333333333333333,0.11859523809523809,C,C,5_a_10,menor_25
718141983.0,3500,3,HIPOTECA,48000,SALUD,0.07,6.54,N,43.0,ACTIVO,5187.0,M,1883.0,SECUNDARIO_COMPLETO,89.0,0.0,0.07291666666666667,7.416666666666667,0.13236805555555553,S,P,menor_5,menor_25
772539558.0,6000,2,ALQUILER,19000,EDUCACIÓN,0.32,10.59,N,55.0,ACTIVO,4623.0,F,2022.0,UNIVERSITARIO_INCOMPLETO,65.0,0.0,0.3157894736842105,5.416666666666667,0.4012105263157895,S,C,menor_5,menor_25
716932308.0,6000,3,ALQUILER,19200,EDUCACIÓN,0.31,10.59,N,28.0,ACTIVO,4460.0,F,4693.0,UNIVERSITARIO_INCOMPLETO,79.0,2.0,0.3125,6.583333333333333,0.33645833333333336,C,C,menor_5,menor_25
714738858.0,6000,3,ALQUILER,19200,SALUD,0.31,7.14,N,36.0,ACTIVO,4620.0,F,2873.0,UNIVERSITARIO_COMPLETO,81.0,1.0,0.3125,6.75,0.34479166666666666,N,C,menor_5,25_a_30
772409733.0,6000,2,ALQUILER,19200,PERSONAL,0.31,9.88,N,28.0,ACTIVO,4742.0,F,3400.0,SECUNDARIO_COMPLETO,90.0,3.0,0.3125,7.5,0.4032291666666667,D,C,menor_5,menor_25
816378033.0,6000,2,ALQUILER,19200,MEJORAS_HOGAR,0.31,13.11,Y,41.0,PASIVO,1989.0,M,34516.0,UNIVERSITARIO_INCOMPLETO,47.0,4.0,0.3125,3.9166666666666665,0.25984375,S,C,menor_5,25_a_30
717534108.0,6500,2,HIPOTECA,48000,PERSONAL,0.14,6.17,N,40.0,ACTIVO,4421.0,F,2405.0,SECUNDARIO_COMPLETO,79.0,3.0,0.13541666666666666,6.583333333333333,0.1598125,D,P,5_a_10,menor_25
790141308.0,6000,2,ALQUILER,20000,INVERSIONES,0.3,7.14,N,37.0,ACTIVO,4436.0,M,8241.0,UNIVERSITARIO_INCOMPLETO,79.0,2.0,0.3,6.583333333333333,0.3718,C,P,5_a_10,menor_25
710770383.0,17000,4,HIPOTECA,48000,MEJORAS_HOGAR,0.35,6.91,N,36.0,ACTIVO,4915.0,F,1438.3,UNIVERSITARIO_COMPLETO,92.0,2.0,0.3541666666666667,7.666666666666667,0.1909375,C,P,5_a_10,menor_25
711351108.0,3000,4,PROPIA,48000,EDUCACIÓN,0.06,5.79,N,36.0,ACTIVO,4671.0,F,2608.0,SECUNDARIO_COMPLETO,61.0,3.0,0.0625,5.083333333333333,0.1129375,N,P,5_a_10,menor_25
713744058.0,6000,2,ALQUILER,20400,INVERSIONES,0.29,9.99,N,36.0,ACTIVO,5232.0,F,2359.0,SECUNDARIO_COMPLETO,78.0,3.0,0.29411764705882354,6.5,0.40352941176470586,C,P,menor_5,25_a_30
708998583.0,6000,3,ALQUILER,21300,PAGO_DEUDAS,0.28,15.96,Y,39.0,ACTIVO,4141.0,F,1790.0,POSGRADO_INCOMPLETO,87.0,4.0,0.28169014084507044,7.25,0.28830985915492957,C,P,menor_5,menor_25
714228558.0,2550,3,PROPIA,48000,INVERSIONES,0.05,11.86,N,36.0,ACTIVO,4749.0,M,3624.0,SECUNDARIO_COMPLETO,82.0,3.0,0.053125,6.833333333333333,0.11664583333333332,S,P,5_a_10,menor_25
827451333.0,6000,4,ALQUILER,21600,SALUD,0.28,10.59,N,50.0,PASIVO,2615.0,F,2247.0,UNIVERSITARIO_INCOMPLETO,37.0,2.0,0.2777777777777778,3.0833333333333335,0.19050925925925924,C,P,menor_5,25_a_30
797668983.0,6000,4,ALQUILER,21600,SALUD,0.28,14.42,N,36.0,ACTIVO,4396.0,F,1438.3,UNIVERSITARIO_COMPLETO,70.0,4.0,0.2777777777777778,5.833333333333333,0.27296296296296296,C,C,menor_5,menor_25
709982658.0,6000,2,ALQUILER,21812,EDUCACIÓN,0.28,14.72,Y,31.0,ACTIVO,4226.0,F,9759.0,UNIVERSITARIO_INCOMPLETO,77.0,2.0,0.2750779387493123,6.416666666666667,0.3312855309004218,C,P,5_a_10,25_a_30
715398858.0,6000,3,ALQUILER,21996,INVERSIONES,0.27,13.47,Y,36.0,ACTIVO,4360.0,F,2525.0,POSGRADO_INCOMPLETO,78.0,3.0,0.27277686852154936,6.5,0.28914348063284234,C,P,5_a_10,menor_25
715615233.0,9600,2,HIPOTECA,48000,SALUD,0.2,11.86,N,48.0,ACTIVO,4507.0,F,2737.0,SECUNDARIO_COMPLETO,86.0,1.0,0.2,7.166666666666667,0.19389583333333332,D,P,menor_5,menor_25
710650608.0,6000,4,ALQUILER,22600,EDUCACIÓN,0.27,12.23,N,36.0,ACTIVO,4812.0,M,19262.0,UNIVERSITARIO_COMPLETO,85.0,2.0,0.26548672566371684,7.083333333333333,0.2792920353982301,C,P,menor_5,menor_25
719051733.0,6000,4,ALQUILER,22800,SALUD,0.26,13.35,N,51.0,ACTIVO,5047.0,M,2706.0,UNIVERSITARIO_INCOMPLETO,64.0,0.0,0.2631578947368421,5.333333333333333,0.2871491228070175,S,C,menor_5,25_a_30
789900633.0,9600,4,HIPOTECA,48000,EDUCACIÓN,0.2,7.51,N,40.0,ACTIVO,4288.0,F,3263.0,SECUNDARIO_COMPLETO,69.0,2.0,0.2,5.75,0.1393333333333333,C,P,5_a_10,menor_25
717202083.0,6000,4,ALQUILER,22880,PAGO_DEUDAS,0.26,13.57,Y,34.0,PASIVO,2619.0,M,7077.0,DESCONOCIDO,41.0,2.0,0.26223776223776224,3.4166666666666665,0.18002622377622376,S,P,5_a_10,menor_25
709902108.0,6000,3,ALQUILER,22884,EDUCACIÓN,0.26,11.49,N,40.0,ACTIVO,4927.0,M,8169.0,SECUNDARIO_COMPLETO,70.0,2.0,0.26219192448872575,5.833333333333333,0.3027005768222339,C,P,5_a_10,menor_25
713666058.0,6000,2,ALQUILER,23000,EDUCACIÓN,0.26,10.95,N,38.0,ACTIVO,4264.0,F,3276.0,UNIVERSITARIO_INCOMPLETO,76.0,5.0,0.2608695652173913,6.333333333333333,0.3158260869565217,D,P,5_a_10,menor_25
711453783.0,4000,2,HIPOTECA,48000,PERSONAL,0.08,11.86,N,29.0,ACTIVO,4666.0,F,1966.0,DESCONOCIDO,74.0,3.0,0.08333333333333333,6.166666666666667,0.138875,S,P,5_a_10,menor_25
778936008.0,6000,2,ALQUILER,23040,MEJORAS_HOGAR,0.26,7.9,N,30.0,ACTIVO,5103.0,F,5869.0,SECUNDARIO_COMPLETO,83.0,4.0,0.2604166666666667,6.916666666666667,0.3516927083333333,C,C,menor_5,menor_25
708085458.0,6000,4,ALQUILER,23198,INVERSIONES,0.26,8.0,N,24.0,ACTIVO,3940.0,F,1438.3,UNIVERSITARIO_INCOMPLETO,82.0,2.0,0.25864298646435036,6.833333333333333,0.2345029743943443,S,P,menor_5,25_a_30
716170308.0,6000,4,ALQUILER,24000,SALUD,0.25,10.65,N,36.0,ACTIVO,4715.0,F,13439.0,UNIVERSITARIO_COMPLETO,86.0,0.0,0.25,7.166666666666667,0.25895833333333335,D,P,5_a_10,menor_25
819752133.0,4000,3,HIPOTECA,48000,PAGO_DEUDAS,0.08,7.14,N,36.0,ACTIVO,4695.0,M,1636.0,SECUNDARIO_COMPLETO,73.0,2.0,0.08333333333333333,6.083333333333333,0.12559027777777776,D,P,menor_5,25_a_30
711507783.0,6000,3,ALQUILER,24000,SALUD,0.25,8.9,N,42.0,PASIVO,1930.0,F,1694.0,POSGRADO_COMPLETO,41.0,2.0,0.25,3.4166666666666665,0.16375,S,P,5_a_10,25_a_30
711061908.0,7350,2,HIPOTECA,48000,PERSONAL,0.15,11.12,N,38.0,ACTIVO,4039.0,F,1449.0,UNIVERSITARIO_COMPLETO,50.0,1.0,0.153125,4.166666666666667,0.16070833333333331,C,P,5_a_10,25_a_30
744231708.0,6000,4,ALQUILER,24000,PAGO_DEUDAS,0.25,6.62,N,38.0,ACTIVO,4166.0,F,1513.0,UNIVERSITARIO_COMPLETO,71.0,2.0,0.25,5.916666666666667,0.23608333333333334,C,P,5_a_10,25_a_30
711780108.0,1200,3,HIPOTECA,48000,PERSONAL,0.03,6.76,N,38.0,ACTIVO,4792.0,F,4120.0,POSGRADO_COMPLETO,81.0,4.0,0.025,6.75,0.10816666666666666,D,P,5_a_10,menor_25
716856408.0,6000,4,ALQUILER,24000,EDUCACIÓN,0.25,5.42,N,28.0,PASIVO,2392.0,F,1438.3,UNIVERSITARIO_COMPLETO,44.0,4.0,0.25,3.6666666666666665,0.16216666666666668,S,P,5_a_10,menor_25
715178733.0,6000,4,ALQUILER,24000,SALUD,0.25,11.99,N,41.0,ACTIVO,4817.0,F,2289.0,DESCONOCIDO,77.0,2.0,0.25,6.416666666666667,0.2632083333333334,S,P,menor_5,menor_25
721418133.0,3200,2,HIPOTECA,48000,EDUCACIÓN,0.07,7.51,N,33.0,ACTIVO,4535.0,F,2016.0,UNIVERSITARIO_COMPLETO,82.0,3.0,0.06666666666666667,6.833333333333333,0.1278125,S,P,menor_5,menor_25
711052308.0,15000,3,PROPIA,48000,INVERSIONES,0.31,11.12,N,37.0,ACTIVO,4453.0,M,2751.0,POSGRADO_INCOMPLETO,75.0,3.0,0.3125,6.25,0.1969375,D,P,mayor_10,25_a_30
787568433.0,24250,3,HIPOTECA,48000,EDUCACIÓN,0.51,10.25,N,33.0,ACTIVO,4518.0,M,7328.0,UNIVERSITARIO_COMPLETO,79.0,3.0,0.5052083333333334,6.583333333333333,0.26252777777777775,S,P,5_a_10,25_a_30
720256158.0,7000,3,HIPOTECA,48000,EDUCACIÓN,0.15,13.48,N,40.0,ACTIVO,4279.0,F,2264.0,SECUNDARIO_COMPLETO,75.0,2.0,0.14583333333333334,6.25,0.13775694444444445,C,P,menor_5,menor_25
715435758.0,5000,2,HIPOTECA,48000,EDUCACIÓN,0.1,7.88,N,36.0,ACTIVO,4711.0,M,3046.0,UNIVERSITARIO_COMPLETO,77.0,2.0,0.10416666666666667,6.416666666666667,0.15022916666666666,S,P,5_a_10,menor_25
719505483.0,6000,3,ALQUILER,24000,SALUD,0.25,11.36,N,36.0,ACTIVO,4431.0,F,5881.0,UNIVERSITARIO_INCOMPLETO,89.0,0.0,0.25,7.416666666666667,0.2679583333333333,C,P,menor_5,menor_25
721247883.0,6000,3,ALQUILER,24000,MEJORAS_HOGAR,0.25,12.18,N,41.0,ACTIVO,3621.0,M,16207.0,UNIVERSITARIO_INCOMPLETO,83.0,2.0,0.25,6.916666666666667,0.23420833333333332,C,C,menor_5,menor_25
772220433.0,6000,2,ALQUILER,24996,PAGO_DEUDAS,0.24,13.61,N,33.0,ACTIVO,4484.0,M,15468.0,UNIVERSITARIO_INCOMPLETO,81.0,3.0,0.2400384061449832,6.75,0.2994079052648424,N,P,5_a_10,menor_25
789692283.0,6000,3,ALQUILER,24996,EDUCACIÓN,0.24,11.83,N,34.0,ACTIVO,4655.0,F,5950.0,UNIVERSITARIO_INCOMPLETO,66.0,5.0,0.2400384061449832,5.5,0.2662425988158105,S,P,menor_5,menor_25
815091333.0,6000,2,ALQUILER,25000,INVERSIONES,0.24,7.51,N,43.0,ACTIVO,4705.0,F,3119.0,DESCONOCIDO,77.0,3.0,0.24,6.416666666666667,0.3081999999999999,C,P,5_a_10,menor_25
715129233.0,6500,3,HIPOTECA,48000,INVERSIONES,0.14,10.62,N,36.0,ACTIVO,4748.0,F,2902.0,SECUNDARIO_COMPLETO,74.0,4.0,0.13541666666666666,6.166666666666667,0.14405555555555555,S,P,5_a_10,menor_25
714083208.0,6000,2,ALQUILER,25000,PAGO_DEUDAS,0.24,16.4,N,38.0,ACTIVO,4656.0,F,1585.0,UNIVERSITARIO_INCOMPLETO,80.0,3.0,0.24,6.666666666666667,0.30623999999999996,C,C,menor_5,25_a_30
715102308.0,6000,2,ALQUILER,25000,EDUCACIÓN,0.24,8.0,N,36.0,ACTIVO,2245.0,F,2295.0,DESCONOCIDO,47.0,2.0,0.24,3.9166666666666665,0.20980000000000001,C,P,5_a_10,25_a_30
768814983.0,15000,4,PROPIA,48000,EDUCACIÓN,0.31,10.25,N,33.0,ACTIVO,4284.0,F,3251.0,DESCONOCIDO,85.0,2.0,0.3125,7.083333333333333,0.167375,C,P,5_a_10,25_a_30
788744058.0,15000,2,HIPOTECA,48000,SALUD,0.31,9.88,N,27.0,ACTIVO,4506.0,F,4009.0,SECUNDARIO_COMPLETO,80.0,2.0,0.3125,6.666666666666667,0.250125,C,P,5_a_10,menor_25
782802033.0,6000,2,ALQUILER,25200,SALUD,0.24,7.49,N,39.0,PASIVO,2108.0,F,3411.0,DESCONOCIDO,55.0,4.0,0.23809523809523808,4.583333333333333,0.20269841269841268,C,P,5_a_10,menor_25
708499608.0,4200,2,HIPOTECA,48000,INVERSIONES,0.09,10.62,N,36.0,ACTIVO,4042.0,M,15525.0,POSGRADO_INCOMPLETO,78.0,5.0,0.0875,6.5,0.12795833333333334,S,P,menor_5,25_a_30
794947683.0,5500,3,HIPOTECA,48000,EDUCACIÓN,0.11,11.36,N,29.0,ACTIVO,4541.0,F,2118.0,UNIVERSITARIO_COMPLETO,60.0,4.0,0.11458333333333333,5.0,0.1327986111111111,S,P,menor_5,menor_25
721529583.0,6000,3,ALQUILER,25200,EDUCACIÓN,0.24,7.49,N,41.0,ACTIVO,3532.0,M,4642.0,SECUNDARIO_COMPLETO,72.0,3.0,0.23809523809523808,6.0,0.2195238095238095,S,P,menor_5,menor_25
713578608.0,6000,4,ALQUILER,25200,MEJORAS_HOGAR,0.24,13.23,Y,46.0,ACTIVO,4082.0,M,1438.3,POSGRADO_COMPLETO,82.0,0.0,0.23809523809523808,6.833333333333333,0.22150793650793651,S,C,menor_5,menor_25
718976283.0,12000,3,HIPOTECA,48000,INVERSIONES,0.25,11.36,N,36.0,ACTIVO,4388.0,F,1858.0,DESCONOCIDO,66.0,2.0,0.25,5.5,0.17475,S,P,menor_5,menor_25
711505308.0,6000,3,ALQUILER,25200,INVERSIONES,0.24,8.94,N,52.0,ACTIVO,4727.0,F,2636.0,UNIVERSITARIO_COMPLETO,83.0,1.0,0.23809523809523808,6.916666666666667,0.2669444444444445,S,P,5_a_10,menor_25
711131958.0,6000,3,ALQUILER,25200,PAGO_DEUDAS,0.24,9.76,N,42.0,ACTIVO,4621.0,F,3743.0,POSGRADO_COMPLETO,71.0,3.0,0.23809523809523808,5.916666666666667,0.2627380952380952,S,P,menor_5,25_a_30
714687858.0,6000,4,ALQUILER,25800,SALUD,0.23,7.14,N,41.0,ACTIVO,4538.0,F,1438.3,UNIVERSITARIO_COMPLETO,82.0,1.0,0.23255813953488372,6.833333333333333,0.234031007751938,S,P,menor_5,menor_25
708504783.0,6000,2,ALQUILER,26000,PAGO_DEUDAS,0.23,7.49,N,36.0,ACTIVO,3480.0,M,10960.0,UNIVERSITARIO_INCOMPLETO,62.0,3.0,0.23076923076923078,5.166666666666667,0.24923076923076926,N,P,5_a_10,menor_25
778857108.0,6000,2,ALQUILER,26400,PERSONAL,0.23,10.65,N,33.0,ACTIVO,4337.0,F,3900.0,POSGRADO_INCOMPLETO,81.0,3.0,0.22727272727272727,6.75,0.2779166666666667,C,P,5_a_10,25_a_30
756598833.0,7800,2,HIPOTECA,48000,MEJORAS_HOGAR,0.16,8.94,N,31.0,ACTIVO,5389.0,M,6236.0,UNIVERSITARIO_INCOMPLETO,84.0,1.0,0.1625,7.0,0.1935208333333333,C,P,5_a_10,25_a_30
718748133.0,6000,4,ALQUILER,26400,SALUD,0.23,6.0,N,23.0,ACTIVO,3876.0,F,2591.0,UNIVERSITARIO_COMPLETO,67.0,3.0,0.22727272727272727,5.583333333333333,0.20363636363636364,S,P,5_a_10,25_a_30
714503433.0,6000,3,ALQUILER,26400,INVERSIONES,0.23,8.59,N,36.0,PASIVO,2212.0,F,1615.0,POSGRADO_COMPLETO,43.0,2.0,0.22727272727272727,3.5833333333333335,0.15954545454545455,C,P,menor_5,menor_25
710869008.0,6000,3,ALQUILER,26500,PERSONAL,0.23,12.42,N,36.0,ACTIVO,5108.0,F,8332.0,UNIVERSITARIO_COMPLETO,78.0,3.0,0.22641509433962265,6.5,0.26822641509433964,S,P,5_a_10,25_a_30
779643858.0,7500,3,PROPIA,48000,INVERSIONES,0.16,7.05,N,38.0,ACTIVO,4100.0,F,2033.0,UNIVERSITARIO_COMPLETO,82.0,1.0,0.15625,6.833333333333333,0.1375,C,P,menor_5,25_a_30
714396558.0,6000,3,ALQUILER,26500,SALUD,0.23,13.79,Y,51.0,ACTIVO,4683.0,F,1511.0,SECUNDARIO_COMPLETO,87.0,3.0,0.22641509433962265,7.25,0.252188679245283,C,P,menor_5,menor_25
715250583.0,6000,4,ALQUILER,26780,PAGO_DEUDAS,0.22,9.25,N,48.0,ACTIVO,4277.0,M,8082.0,DESCONOCIDO,59.0,2.0,0.22404779686333084,4.916666666666667,0.2157206870799104,S,P,menor_5,25_a_30
752766783.0,6000,3,ALQUILER,27000,INVERSIONES,0.22,11.86,N,36.0,ACTIVO,4106.0,F,11536.0,UNIVERSITARIO_COMPLETO,81.0,4.0,0.2222222222222222,6.75,0.22614814814814815,D,P,5_a_10,25_a_30
715532208.0,3500,3,HIPOTECA,42000,PAGO_DEUDAS,0.08,8.94,N,55.0,ACTIVO,3807.0,F,4010.0,SECUNDARIO_COMPLETO,61.0,1.0,0.08333333333333333,5.083333333333333,0.11842063492063493,S,C,menor_5,menor_25
719130558.0,6000,3,ALQUILER,27000,EDUCACIÓN,0.22,11.66,N,44.0,ACTIVO,4085.0,F,1669.0,UNIVERSITARIO_INCOMPLETO,69.0,2.0,0.2222222222222222,5.75,0.2253703703703704,C,P,5_a_10,menor_25
806232408.0,2800,2,HIPOTECA,48000,PERSONAL,0.06,12.53,N,49.0,ACTIVO,4022.0,F,11905.0,UNIVERSITARIO_COMPLETO,65.0,3.0,0.058333333333333334,5.416666666666667,0.11295833333333334,C,P,menor_5,menor_25
715497558.0,6000,4,ALQUILER,27031,INVERSIONES,0.22,9.99,N,36.0,PASIVO,2598.0,F,3052.0,UNIVERSITARIO_INCOMPLETO,47.0,1.0,0.22196737079649292,3.9166666666666665,0.15160371425400465,C,P,menor_5,25_a_30
716303583.0,3100,3,HIPOTECA,48000,EDUCACIÓN,0.06,8.94,N,36.0,ACTIVO,4858.0,F,2712.0,UNIVERSITARIO_COMPLETO,73.0,2.0,0.06458333333333334,6.083333333333333,0.12273611111111112,N,P,5_a_10,menor_25
713522058.0,6000,2,ALQUILER,27040,PERSONAL,0.22,7.9,N,30.0,ACTIVO,4299.0,F,1978.0,UNIVERSITARIO_INCOMPLETO,59.0,0.0,0.22189349112426035,4.916666666666667,0.26993343195266273,C,P,menor_5,25_a_30
719074308.0,15750,3,PROPIA,48000,INVERSIONES,0.33,16.35,N,27.0,ACTIVO,4621.0,F,1438.3,UNIVERSITARIO_INCOMPLETO,73.0,3.0,0.328125,6.083333333333333,0.2056458333333333,C,P,menor_5,menor_25
711881733.0,6000,4,ALQUILER,27600,PAGO_DEUDAS,0.22,10.38,N,46.0,ACTIVO,4548.0,F,1606.0,UNIVERSITARIO_COMPLETO,76.0,1.0,0.21739130434782608,6.333333333333333,0.21913043478260869,C,P,menor_5,menor_25
710310108.0,4400,2,HIPOTECA,48000,EDUCACIÓN,0.09,11.83,N,29.0,ACTIVO,4665.0,F,2406.0,POSGRADO_COMPLETO,89.0,1.0,0.09166666666666666,7.416666666666667,0.14302083333333335,C,P,menor_5,menor_25
717252483.0,16750,3,HIPOTECA,48000,MEJORAS_HOGAR,0.35,14.26,Y,41.0,PASIVO,2196.0,F,2796.0,UNIVERSITARIO_COMPLETO,35.0,2.0,0.3489583333333333,2.9166666666666665,0.16206944444444446,C,P,5_a_10,25_a_30
719742108.0,6000,2,PROPIA,48000,EDUCACIÓN,0.13,12.87,Y,26.0,PASIVO,2372.0,F,3554.0,SECUNDARIO_COMPLETO,44.0,1.0,0.125,3.6666666666666665,0.11191666666666665,S,P,5_a_10,menor_25
715814433.0,8000,4,HIPOTECA,48000,INVERSIONES,0.17,12.53,N,36.0,ACTIVO,3565.0,M,5877.0,DESCONOCIDO,83.0,4.0,0.16666666666666666,6.916666666666667,0.1159375,S,P,menor_5,menor_25
770874483.0,6000,4,ALQUILER,28000,PERSONAL,0.21,10.59,N,40.0,ACTIVO,4302.0,F,2876.0,POSGRADO_INCOMPLETO,74.0,1.0,0.21428571428571427,6.166666666666667,0.2072142857142857,C,C,menor_5,25_a_30
711064008.0,6000,4,ALQUILER,28000,PERSONAL,0.21,9.63,N,36.0,ACTIVO,3616.0,F,9505.0,DESCONOCIDO,68.0,2.0,0.21428571428571427,5.666666666666667,0.1827142857142857,S,P,5_a_10,menor_25
717208833.0,6000,2,ALQUILER,28000,EDUCACIÓN,0.21,12.98,Y,21.0,PASIVO,2703.0,F,1576.0,SECUNDARIO_COMPLETO,56.0,3.0,0.21428571428571427,4.666666666666667,0.2036785714285714,S,P,menor_5,menor_25
709022883.0,10000,2,HIPOTECA,48000,EDUCACIÓN,0.21,7.74,N,36.0,ACTIVO,4257.0,F,1438.3,UNIVERSITARIO_INCOMPLETO,89.0,4.0,0.20833333333333334,7.416666666666667,0.1928541666666667,C,P,mayor_10,25_a_30
713653983.0,6000,4,ALQUILER,28000,EDUCACIÓN,0.21,9.63,N,26.0,ACTIVO,4342.0,M,2973.0,UNIVERSITARIO_INCOMPLETO,87.0,3.0,0.21428571428571427,7.25,0.20864285714285713,S,P,menor_5,menor_25
713463708.0,6000,4,ALQUILER,28284,INVERSIONES,0.21,7.66,N,25.0,PASIVO,2493.0,F,1438.3,UNIVERSITARIO_COMPLETO,42.0,4.0,0.21213406873143828,3.5,0.14117522274077215,S,P,5_a_10,menor_25
789143283.0,10800,2,HIPOTECA,48000,EDUCACIÓN,0.23,12.84,N,30.0,ACTIVO,4868.0,F,5647.0,UNIVERSITARIO_INCOMPLETO,76.0,1.0,0.225,6.333333333333333,0.2139166666666667,S,P,5_a_10,menor_25
778550583.0,6000,3,ALQUILER,28675,PAGO_DEUDAS,0.21,8.9,N,35.0,ACTIVO,4808.0,F,1766.0,SECUNDARIO_COMPLETO,87.0,1.0,0.2092414995640802,7.25,0.23741935483870968,N,P,menor_5,25_a_30
711790308.0,6000,4,ALQUILER,28800,EDUCACIÓN,0.21,13.8,Y,34.0,PASIVO,2538.0,F,2223.0,SECUNDARIO_COMPLETO,49.0,0.0,0.20833333333333334,4.083333333333333,0.14020833333333332,N,P,menor_5,menor_25
779791908.0,6000,3,ALQUILER,28800,MEJORAS_HOGAR,0.21,10.62,N,36.0,ACTIVO,4970.0,F,2896.0,POSGRADO_INCOMPLETO,85.0,4.0,0.20833333333333334,7.083333333333333,0.24201388888888892,S,C,menor_5,menor_25
789515283.0,6000,3,ALQUILER,28800,PAGO_DEUDAS,0.21,8.94,N,43.0,ACTIVO,4784.0,M,2157.0,UNIVERSITARIO_COMPLETO,69.0,3.0,0.20833333333333334,5.75,0.23555555555555557,C,P,menor_5,menor_25
712046808.0,6000,4,ALQUILER,28800,INVERSIONES,0.21,17.04,Y,42.0,PASIVO,2003.0,F,3802.0,POSGRADO_COMPLETO,43.0,3.0,0.20833333333333334,3.5833333333333335,0.12163194444444443,D,C,menor_5,25_a_30
712169883.0,6000,2,ALQUILER,29000,SALUD,0.21,15.27,N,36.0,ACTIVO,4190.0,M,13840.0,UNIVERSITARIO_INCOMPLETO,74.0,1.0,0.20689655172413793,6.166666666666667,0.24793103448275866,C,P,5_a_10,menor_25
712637283.0,6000,3,ALQUILER,29000,INVERSIONES,0.21,5.99,N,28.0,ACTIVO,5182.0,F,2169.0,DESCONOCIDO,78.0,2.0,0.20689655172413793,6.5,0.24765517241379312,N,P,menor_5,menor_25
715555833.0,6000,4,ALQUILER,29000,PERSONAL,0.21,13.61,N,34.0,ACTIVO,4167.0,F,4862.0,DESCONOCIDO,86.0,3.0,0.20689655172413793,7.166666666666667,0.19541379310344828,S,P,5_a_10,menor_25
